girls,help,rating_R,cast,man,man,high,high,family,country,young,love,love,rating_NR,woman,rating_G,duration,black,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,3505,0,0,0,0,0,5146,1,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,5063,0,0,0,0.0,0.0
0,0,0.0,3606,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.4886677303712,0.0,0,0,0,1,0,7064,0,0,0,0.0,0.0
0,0,0.0,2567,0,0,0,0,1,3325,1,1,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,1641,0,0,0,0.0,0.0
0,0,0.0,5762,0,0,0,0,0,6044,0,0,0,0.06417187366176902,0,0.0,8,0,0,0,0.935828126338231,0,0.0,0,0,0.0,0,0,2018.9732500214118,0.0,0,0,0,1,0,9350,0,0,0,0.0,0.0
0,0,0.0,8876,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,6249,0,0,0,0.0,0.0
0,0,0.0,9459,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2801,0,0,0,0.0,0.0
0,0,0.0,7207,0,0,0,0,0,1641,0,0,0,0.0,0,0.0,2,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,1,0,0,1,0,3999,0,0,0,0.0,0.0
0,0,0.0,8696,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,7021,0,0,0,0.0,0.0
0,0,0.0,4137,0,0,0,0,0,3654,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,1,0,0.0,0,0,2003.0,1.0,0,0,0,1,0,7794,1,0,0,0.0,0.0
0,0,0.0,4005,0,0,0,0,1,3325,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,1,0,2612,0,0,0,0.0,0.0
0,0,0.0,7317,0,1,0,0,0,6304,0,0,0,0.0,0,0.0,1,0,0,0,0.933227683251969,0,0.0,0,0,0.0,0,0,2012.7329107330079,0.06677231674803097,0,0,0,1,0,7987,0,0,0,0.0,0.0
0,1,0.0,8824,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4872,1,0,0,0.0,0.0
0,0,0.0,8383,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,1,0,0,1,0,7867,0,0,0,0.0,0.0
0,0,0.0,1287,0,0,0,0,0,4096,1,0,0,0.0,0,0.0,2,0,0,0,0.22108957763361148,0,0.0,0,0,0.0,0,0,2016.7789104223664,0.7789104223663885,0,0,0,1,0,8580,0,0,0,0.0,0.0
0,0,0.0,3242,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,5158,0,0,0,0.0,0.0
0,0,0.0,1119,0,0,0,0,1,9337,0,0,0,0.0,0,0.0,4,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,0,1,0,4321,0,0,0,0.0,0.0
0,0,0.0,6945,0,0,0,0,0,7010,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,3047,0,0,0,0.0,0.0
0,0,0.0,4212,0,0,0,0,1,9337,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6805,0,0,0,0.0,0.0
0,0,0.0,7470,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1674,0,0,0,0.0,0.0
0,0,0.0,4803,0,0,0,0,1,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,7580,0,0,0,0.0,0.0
0,0,0.0,9692,0,0,1,1,0,7969,0,0,0,0.0,0,0.0,7,0,0,0,0.0,1,0.0,0,1,0.0,0,0,1999.0,1.0,0,1,0,1,0,9644,0,0,0,0.0,0.0
0,0,0.0,7832,0,0,0,0,0,8040,0,0,0,0.0,0,0.0,4,0,0,1,1.0,0,0.0,0,1,0.0,0,0,2010.0,0.0,0,0,0,1,0,9902,0,0,0,0.0,0.0
0,0,0.0,3853,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,0.0,0,0.0,0,1,0.0,0,0,2014.0,1.0,1,0,0,1,0,6132,0,0,0,0.0,0.0
0,0,0.0,9238,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.4081923354559,0.0,0,0,0,1,0,1316,0,0,0,0.0,0.0
0,0,0.0,5052,0,0,0,0,0,6304,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5675,0,0,0,0.0,0.0
0,0,0.0,2499,0,1,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.9647931284999258,0,0.0,0,0,0.0,0,0,2020.9295862569998,0.03520687150007418,0,0,0,1,0,5012,0,0,0,0.0,0.0
0,0,0.0,6204,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,4626,0,0,0,0.0,0.0
0,0,0.0,7704,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,1,4162,0,0,0,0.0,0.0
0,0,0.0,1664,0,1,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,1,0,0,1,0,1278,0,0,0,0.0,0.0
0,0,0.0,9860,0,0,0,0,1,7694,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3003,0,0,0,0.0,0.0
0,0,0.0,2296,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.794083805732,1.0,0,0,0,1,0,9010,0,0,0,0.0,0.0
0,0,0.0,9552,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8425836035497,1.0,0,0,0,1,0,5682,0,0,0,0.0,0.0
0,0,0.0,4326,0,0,1,1,0,7969,0,0,0,0.0,0,0.0,7,0,0,0,0.0,1,0.0,0,1,0.0,0,0,1999.0,1.0,0,1,0,1,0,6965,0,0,0,0.0,0.0
0,0,0.0,5695,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4077,0,0,0,0.0,0.0
0,0,0.0,5802,0,0,0,0,0,2608,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.8516972851587,0.0,0,0,0,1,0,7819,0,0,0,0.0,0.0
0,0,0.0,4257,0,1,0,0,0,4096,1,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,4406,0,0,0,0.0,0.0
0,0,0.0,2271,0,0,0,0,1,3325,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,1,0,9061,0,0,0,0.0,0.0
0,0,0.0,3562,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5155,0,0,0,0.0,0.0
0,1,0.0,7785,0,0,0,0,0,5057,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,6953,0,0,0,0.0,0.0
0,0,0.0,1243,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4911,0,0,0,0.0,0.0
1,0,0.0,2455,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,6860,0,0,0,0.0,0.0
0,0,0.0,3520,0,0,0,0,0,6582,1,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1176,0,0,0,0.0,0.0
0,0,0.0,2558,0,1,0,0,0,4096,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,7774,0,0,0,0.0,0.0
0,0,0.0,2155,0,1,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,1,0,1763,0,0,0,0.0,0.0
0,0,0.0,4291,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,7,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,1,0,9787,0,0,0,0.0,0.0
0,0,0.0,9519,0,0,0,0,0,8040,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4798,1,0,0,0.0,0.0
0,0,0.0,2778,0,0,0,0,0,7603,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,1,1,4666,1,0,0,0.0,0.0
0,1,0.0,4755,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,3443,0,0,0,0.0,0.0
1,0,0.0,9723,0,0,0,0,0,9805,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,1,0.0,0,0,2021.0,1.0,0,1,0,1,0,9644,0,0,0,0.0,0.0
0,0,0.0,8331,0,0,0,0,1,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,1,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,6485,1,0,0,0.0,0.0
0,0,0.0,3360,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,1,0,1,0,6234,0,0,0,0.0,0.0
0,0,0.0,9773,0,0,0,0,0,1325,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,7927,0,0,0,0.0,0.0
0,1,0.0,6476,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1346,0,0,0,0.0,0.0
0,0,0.0,6054,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,1,4530,0,0,0,0.0,0.0
0,0,0.0,6086,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,1,6289,0,0,0,0.0,0.0
0,0,0.0,6933,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,1,0,0,1,0,6742,0,0,0,0.0,0.0
0,0,0.0,6733,0,0,0,0,0,1856,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5234,0,0,0,0.0,0.0
0,0,0.0,9668,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8645,0,0,0,0.0,0.0
0,0,0.0,1747,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,3,0,0,0,0.31751779615872355,0,0.0,0,0,0.0,0,0,2016.0,0.6824822038412764,0,0,0,1,0,3445,0,0,0,0.0,0.0
0,0,0.0,7333,0,0,0,0,1,9337,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4292,0,0,0,0.0,0.0
0,0,0.0,2330,0,0,0,0,0,1325,1,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4966,0,0,0,0.0,0.0
0,0,0.0,3684,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7105,0,0,0,0.0,0.0
0,0,0.0,1243,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4911,0,0,0,0.0,0.0
0,0,0.0,9626,0,0,0,0,1,7694,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3330,0,0,0,0.0,0.0
0,0,0.0,7491,0,1,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7380,0,0,0,0.0,0.0
0,0,0.0,8599,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2000.0518525663738,0.002729082440719899,0,0,0,1,0,3914,0,0,0,0.0,0.0
0,0,0.0,2980,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.4585331087280595,0,0.0,0,1,0.0,0,0,2016.7511986523684,0.5414668912719405,0,0,0,1,0,7716,0,0,0,0.0,0.0
0,0,0.0,3014,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8867,0,0,0,0.0,0.0
0,0,0.0,8232,0,0,0,0,1,9337,0,0,1,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,1,0.0,0,0,2019.0,1.0,0,0,0,1,0,9016,0,0,0,0.0,0.0
0,0,0.0,1876,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2015.5395426426703,0.0,0,0,0,1,0,3491,0,0,0,0.0,0.0
0,0,0.0,9682,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,1,0,1,0,3723,0,0,0,0.0,0.0
0,0,0.0,4458,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,1,0,0,0,0.3971078361269358,0,0.0,0,0,0.0,0,0,2018.602892163873,0.6028921638730642,0,0,0,1,0,4957,0,0,0,0.0,0.0
0,0,0.0,7392,0,0,0,0,0,6692,1,0,1,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,2092,0,0,0,0.0,0.0
0,0,0.0,6281,0,0,0,0,0,5146,0,0,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,8881,0,0,0,0.0,0.0
0,1,0.0,7612,0,0,0,0,0,6044,1,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,8720,0,0,0,0.0,0.0
0,0,0.0,3931,1,0,0,0,0,3325,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,5103,0,0,0,0.0,0.0
0,0,0.0,4150,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,1,0,0,1,0,5075,0,0,0,0.0,0.0
0,0,0.0,6914,0,0,0,0,1,9190,1,0,0,0.0,1,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3939,0,0,0,0.0,0.0
0,0,0.0,3995,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,2775,0,0,0,0.0,0.0
0,0,0.0,8258,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8301,0,0,0,0.0,0.0
0,0,0.0,2345,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,7765,0,0,0,0.0,0.0
0,1,0.0,6429,0,0,0,0,0,5146,0,0,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,9716,0,0,0,0.0,0.0
0,0,0.0,8751,0,0,0,0,0,8646,0,0,0,0.0,0,0.0,3,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,6516,0,0,0,0.0,0.0
0,0,0.0,6055,0,0,0,0,0,4096,1,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3893,0,0,0,0.0,0.0
0,0,0.0,8658,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,12,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,1,9858,0,0,0,0.0,0.0
0,0,0.0,7234,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,9183,0,0,0,0.0,0.0
0,0,0.0,9690,0,0,0,0,0,4089,1,0,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,5160,0,0,0,0.0,0.0
0,0,0.0,5591,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,1,0,3149,0,0,0,0.0,0.0
0,0,0.0,3065,0,0,0,0,0,1325,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1862,0,0,0,0.0,0.0
0,0,0.0,2074,0,0,0,0,1,6044,0,0,0,1.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,1,0,0,1,0,1261,0,0,0,0.0,0.0
0,0,0.0,9088,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,6249,0,0,0,0.0,0.0
0,0,0.0,2210,0,0,0,0,0,6304,0,1,2,0.0,0,0.0,3,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,3939,0,0,1,0.0,0.0
0,0,0.0,7870,0,0,0,0,0,5397,0,0,0,0.0,0,0.0,1,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,1,6029,0,0,0,0.0,0.0
0,0,0.0,4974,0,0,0,0,0,5057,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,4315,0,0,0,0.0,0.0
0,0,0.0,8324,0,0,0,0,0,9337,1,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7569,0,0,1,0.0,0.0
0,0,0.0,5578,0,0,0,0,1,9190,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3895,0,0,0,0.0,0.0
0,0,0.0,4953,0,1,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,1,0,1585,0,0,0,0.0,0.0
0,1,0.0,5700,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1378,0,0,0,0.0,0.0
0,0,0.0,7167,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.1947700469682,0.0,0,0,0,1,0,7315,0,0,0,0.0,0.0
0,0,0.0,9690,0,0,0,0,0,5146,0,1,1,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,1,2813,1,0,0,0.0,0.0
0,0,1.0,8864,0,0,0,0,0,7356,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,8202,0,0,0,0.0,0.0
0,0,0.0,4354,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,1,6458,0,0,0,0.0,0.0
0,0,0.0,6047,0,0,0,0,0,9337,1,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9096,0,0,1,0.0,0.0
0,0,0.0,2386,0,0,0,0,0,7694,1,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6617,0,0,0,0.0,0.0
0,1,0.0,3617,0,0,0,0,0,3654,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,3773,1,0,0,0.0,0.0
0,0,0.0,2993,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,0.11111302985806693,0,0.0,0,0,0.0,0,0,2011.2222433284387,0.8888869701419331,0,0,0,1,0,1660,0,0,0,0.0,0.0
0,1,0.0,3148,0,0,0,0,0,7603,1,0,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,1138,0,0,0,0.0,0.0
0,0,0.0,3689,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,10,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9183,0,0,0,0.0,0.0
0,0,0.0,9560,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,0.13822131332627208,0,0.0,0,0,0.0,0,0,2011.3822131332627,0.8617786866737279,0,0,0,1,0,9869,0,0,0,0.0,0.0
0,0,0.0,5762,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9234,0,0,0,0.0,0.0
0,0,0.0,5628,0,0,0,0,0,3325,1,1,1,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,3373,0,0,0,0.0,0.0
0,0,0.0,5794,0,1,0,0,1,7694,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2994,0,0,0,0.0,0.0
0,0,0.0,9611,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,8250,1,0,0,0.0,0.0
0,0,0.0,7618,0,0,0,0,1,9337,0,0,1,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,1,0.0,0,0,2019.0,1.0,0,0,0,1,0,3598,0,0,0,0.0,0.0
0,0,0.0,4473,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,3271,0,0,0,0.0,0.0
1,0,0.0,4389,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,1,0,0.0,0,0.0,0,1,0.0,0,0,2016.0,1.0,0,0,0,1,0,6307,0,0,0,0.0,0.0
0,0,0.0,4464,0,0,0,0,0,9753,1,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4044,0,0,0,0.0,0.0
0,0,0.0,5859,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,10,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,8089,0,0,0,0.0,0.0
0,0,0.0,1434,0,0,0,0,0,1325,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1440,0,0,0,0.0,0.0
0,0,0.0,8342,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.361430962568,0.4096422593579844,0,0,0,1,0,1381,0,0,0,0.0,0.0
0,0,0.0,1543,0,0,0,0,1,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,1,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,6554,1,0,0,0.0,0.0
0,0,0.0,8095,0,1,0,0,1,4034,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6538,0,0,0,0.0,0.0
0,0,0.0,4373,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2001.8447533468395,1.0,0,0,0,1,0,7028,0,0,0,0.0,0.0
0,0,0.0,4422,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4626,0,0,0,0.0,0.0
0,0,0.0,3401,0,0,0,0,1,6044,0,0,0,1.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,1,0,0,1,0,2468,0,0,0,0.0,0.0
0,0,0.0,4651,0,0,0,0,0,1818,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,2174,0,0,0,0.0,0.0
0,0,0.0,7244,0,1,0,0,0,6304,1,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,1,0,0,1,0,2550,0,0,0,0.0,0.0
0,0,0.0,5531,0,0,0,0,1,7603,0,0,0,0.0,1,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,1,0,6229,0,0,0,0.0,0.0
0,0,0.0,1244,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4077,0,0,0,0.0,0.0
