girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,2656,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3843,0,0,0,0,0.0,0.0
0,0.0,2381,0,0,0,0,0,0,7957,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.04229499835291051,0,0.0,0,0.0,0,0,1999.930489963764,0.9577050016470895,0,0,1,3052,0,0,0,0,0.0,0.0
0,0.0,4209,0,0,0,0,1,0,5288,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3445,0,0,0,0,0.0,0.0
0,0.0,9665,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,5489,0,0,0,0,0.0,0.0
0,0.0,6373,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9590,0,0,0,0,0.0,0.0
0,0.0,2609,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.215394003498,0.0,0,0,1,4036,0,0,0,0,0.0,0.0
0,0.0,4667,0,0,0,0,1,1,5146,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,5682,0,0,0,0,0.0,0.0
0,0.0,2610,0,0,0,0,0,1,6304,0.0,0.0,1,0,0,0,0.0,0,1,1,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,5972,0,0,0,0,0.0,0.0
0,0.0,8304,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,1671,0,0,0,0,0.0,0.0
0,0.0,4295,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,1998.0,1.0,1,0,1,6087,0,0,0,0,0.0,0.0
0,0.0,6233,0,0,1,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,1,0,1,9012,0,0,0,0,0.0,0.0
0,0.0,4565,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.22966283466419268,0,0.0,0,0.0,0,0,2016.9186513386567,0.7703371653358073,0,0,1,5456,0,0,0,0,0.0,0.0
0,0.0,4946,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,8376,0,0,1,0,1.0,0.0
0,0.0,1368,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.31847382257092327,0,0.0,0,0.0,0,0,2014.2293167579965,0.6815261774290767,0,0,1,5093,0,0,0,0,0.0,0.0
0,0.0,9077,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.452984592729909,0,0.0,0,0.0,0,0,2007.6067072618682,0.547015407270091,0,0,1,2636,0,0,0,0,0.0,0.0
0,0.0,8745,0,0,0,0,0,0,7975,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.09020841692322923,0,0.0,0,0.0,0,0,2000.6237515046182,0.9097915830767708,0,0,1,4728,0,0,0,0,0.0,0.0
0,0.0,3646,0,0,0,0,0,0,1325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,2,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5006,0,0,0,0,0.0,0.0
0,0.0,8905,0,0,0,0,0,0,5288,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4861,0,0,0,0,0.0,0.0
0,0.0,3323,0,0,0,0,0,0,7356,0.0,0.0,0,0,0,0,0.0,0,3,0,0,1,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9961,0,0,0,0,0.0,0.0
0,0.0,1465,0,0,0,0,0,0,8040,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8779,0,0,0,0,0.0,0.0
0,0.0,7014,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2013.0,1.0,1,0,1,5797,0,0,0,0,0.0,0.0
0,0.0,7279,0,0,0,0,0,0,1325,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,5443,0,0,0,0,0.0,0.0
0,0.0,3505,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,2418,0,0,0,0,0.0,0.0
0,0.0,4920,0,0,0,0,0,1,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,1995.0,0.0,0,0,1,8450,0,0,0,0,0.0,0.0
0,0.0,8601,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0358367350364,0.0,0,0,1,3840,0,0,0,0,0.0,0.0
0,0.0,2787,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,1,0.0,1,0.0,1,0,2019.0,0.0,0,0,1,7352,0,0,0,0,0.0,0.0
0,0.0,9115,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.1564683323230318,0,0.0,0,0.0,0,0,2001.9728983141376,0.8435316676769682,0,0,1,2612,0,0,0,0,0.0,0.0
0,0.0,7945,0,0,0,0,1,0,1818,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,3789,0,0,0,0,0.0,0.0
0,0.0,1734,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,1.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,3939,0,0,0,0,0.0,0.0
0,0.0,7975,0,0,0,0,0,0,3543,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4382,0,0,0,0,0.0,0.0
0,0.0,9672,0,1,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9887,0,0,0,0,0.0,0.0
0,0.0,8785,0,1,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4728,0,0,0,0,0.0,0.0
0,0.0,7074,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,1,0.0,0,0,2017.0,1.0,0,0,1,6769,0,0,0,0,0.0,0.0
0,0.0,6838,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,1,3543,0,0,0,0,0.0,0.0
0,0.0,1113,0,0,0,0,1,1,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,4755,0,0,0,0,0.0,0.0
0,0.0,9281,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.34575830204132985,0,0,2013.037274906124,0.6542416979586702,0,0,1,3865,0,0,0,0,0.0,0.0
0,0.0,3561,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,1,1891,0,0,0,0,0.0,0.0
0,0.0,5154,0,0,0,0,1,0,6044,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.0,0,0.0,1,0.0,0,0,2015.0,1.0,0,0,1,1176,0,0,0,0,0.0,0.0
0,0.0,3141,0,0,0,0,1,0,5146,0.0,0.0,0,1,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,2922,0,0,0,0,0.0,0.0
0,0.0,6188,0,0,0,0,0,0,8040,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9944,0,0,0,0,1.0,0.0
0,0.0,6259,0,0,0,1,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.9451866615187319,0,0.0,0,0.0,0,0,2005.4933200463315,0.054813338481268126,1,0,1,6673,0,0,0,0,0.0,0.0
0,0.0,7489,0,0,0,0,0,0,6582,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,1,8303,0,0,0,0,0.0,0.0
0,0.0,2911,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.39967568045082846,0,0.0,0,0.0,0,0,2017.7993513609017,0.0,0,0,1,3153,0,0,0,0,0.0,0.0
0,0.0,8962,0,0,0,0,1,0,6044,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,6074,0,0,0,0,0.0,0.0
0,0.0,7491,0,1,0,0,1,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5359,0,0,0,0,0.0,0.0
0,0.0,7259,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4780,0,0,0,0,0.0,0.0
0,0.0,1730,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3999,0,0,0,0,1.0,0.0
0,0.0,1433,0,1,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,6925,0,0,0,0,0.0,0.0
0,0.0,2210,0,0,0,0,0,0,6304,0.0,0.0,1,2,0,0,0.0,0,3,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4999,0,0,1,0,0.0,0.0
0,0.0,2567,0,0,0,0,1,0,3325,0.0,0.0,1,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,1,0,1,1670,0,0,0,0,0.0,0.0
0,0.0,7978,0,0,0,0,0,0,9337,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,1,9858,0,0,0,0,0.0,0.0
0,0.0,4879,0,0,0,0,0,1,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,2351,0,0,0,0,0.0,0.0
0,0.0,3165,0,0,0,0,0,0,6304,0.0,0.0,1,2,0,0,0.0,0,3,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,7012,0,0,1,0,0.0,0.0
0,0.0,2498,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,2636,0,0,0,0,0.0,0.0
0,0.0,1134,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,3985,0,0,0,0,0.0,0.0
0,0.0,6651,0,0,0,0,0,1,6304,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,1,7291,0,0,0,0,0.0,0.0
0,0.0,3017,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,8087,0,0,0,0,0.0,0.0
0,0.0,4744,0,0,0,0,0,0,6928,1.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,6485,0,0,0,0,0.0,0.0
0,0.0,1660,0,0,0,2,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,4,0,0,1,0.0,1,0.0,0,0.0,0,1,2017.0,1.0,1,0,1,6709,0,0,0,0,0.0,0.0
0,0.0,7506,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,7254,0,0,0,0,0.0,0.0
0,0.0,6491,0,0,0,1,1,0,1723,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,1,0.0,0,0.0,0,0,2015.0,0.0,2,0,1,3330,0,0,0,0,0.0,0.0
0,0.0,2464,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,9234,0,0,0,0,0.0,0.0
0,0.0,2324,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2005.0,0.0,0,0,1,6921,0,0,0,0,0.0,0.0
0,0.0,5325,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,1,2020.0,1.0,0,0,1,9002,0,0,0,0,0.0,0.0
0,0.0,8555,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.8987510087527818,0,0.0,0,0.0,0,0,2017.404995964989,0.0,0,0,1,8357,0,0,0,0,0.0,0.0
0,0.0,2041,0,0,0,0,0,0,6044,1.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,1044,0,0,0,0,0.0,0.0
0,0.0,3062,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,1094,0,0,0,0,0.0,0.0
0,0.0,8931,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,5359,0,0,0,0,1.0,0.0
0,0.0,6383,0,0,0,0,0,0,1641,0.0,0.0,0,0,0,0,0.0,0,2,0,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,1109,0,0,0,0,0.0,0.0
0,0.0,3851,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2638,0,0,0,0,0.0,0.0
0,0.0,7324,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2212,0,0,0,0,0.0,0.0
0,0.0,1433,0,1,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,6925,0,0,0,0,0.0,0.0
0,0.0,2934,0,0,0,0,0,0,1325,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,6851,0,0,0,0,0.0,0.0
0,0.0,5714,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4245,0,0,0,0,1.0,0.0
0,0.0,9459,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7962,0,0,0,0,0.0,0.0
0,0.0,2424,0,0,0,0,0,0,6304,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,6458,0,0,0,0,0.0,0.0
0,0.0,6768,0,1,0,0,1,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,9728,0,0,0,0,0.0,0.0
0,0.0,2720,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,8,0,0,0,0.2151897459015828,0,0.0,0,0.0,0,0,1985.6075898360632,0.0,0,0,1,6152,0,0,0,0,0.0,0.0
0,0.0,7115,0,1,0,0,1,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1504,0,0,0,1,0.0,0.0
0,0.0,4533,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3350,0,0,0,0,0.0,0.0
0,0.0,9928,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.07674969073386162,0,0.0,0,0.0,0,0,2000.4582441239434,0.9232503092661384,0,0,1,6930,0,0,0,0,0.0,0.0
0,0.0,4287,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7602,0,0,0,0,0.0,0.0
0,0.0,3564,0,0,0,0,0,0,8040,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,8028,0,0,0,0,0.0,0.0
0,0.0,7864,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,6323,0,0,1,0,0.0,0.0
0,0.0,6018,1,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,1,9134,0,0,0,0,0.0,0.0
0,0.0,7768,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.696376972964,0.0,0,0,1,2350,0,0,0,0,0.0,0.0
0,0.0,7196,0,0,0,0,0,0,7603,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0,2014.0,1.0,0,0,1,9805,0,0,0,0,0.0,0.0
0,0.0,9103,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,2481,0,0,0,0,0.0,0.0
0,0.0,1803,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,4666,0,0,0,0,0.0,0.0
0,0.0,2467,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,12,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8537,0,0,0,0,0.0,0.0
0,0.0,8128,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,7247,0,1,1,0,0.0,0.0
0,0.0,8079,0,0,0,0,1,1,4096,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4605,0,0,0,0,0.0,0.0
0,0.0,3737,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4257,0,0,0,0,0.0,0.0
0,0.0,2212,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,1,8992,0,0,0,0,0.0,0.0
0,0.0,2364,0,0,0,0,1,0,1818,1.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,3492,0,0,0,0,0.0,0.0
0,0.0,7713,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,1,8879,0,0,0,0,0.0,0.0
0,0.0,7542,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,9123,0,0,0,0,0.0,0.0
0,0.0,2778,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,1308,1,0,0,0,0.0,0.0
0,0.0,2464,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,1283,0,0,0,0,0.0,0.0
0,0.0,7226,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.8536415493973,0.8536415493973034,0,0,1,5332,0,0,0,0,0.0,0.0
0,0.0,7787,0,0,0,0,1,0,1468,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8040,0,0,0,0,0.0,0.0
0,0.0,6881,0,0,0,0,0,0,1325,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1874,0,0,0,0,0.0,0.0
0,0.0,6422,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,7219,0,0,0,0,0.0,0.0
0,0.0,7584,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,3251,0,0,0,0,0.0,0.0
0,0.0,9661,0,0,0,0,0,1,6304,0.0,0.0,1,0,0,0,0.0,0,1,1,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,5972,0,0,0,0,0.0,0.0
0,0.0,1433,0,1,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,6925,0,0,0,0,0.0,0.0
0,0.0,4290,0,1,0,0,0,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,1.0,0,0,1,5129,0,0,0,0,0.0,0.0
0,0.0,8040,0,0,0,0,0,1,3325,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,5758,0,0,0,0,0.0,0.0
0,0.0,2911,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3153,0,0,0,0,0.0,0.0
0,0.0,8697,0,0,0,0,0,0,3325,1.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2592,0,0,0,0,0.0,0.0
0,0.0,2200,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.4185732715224961,0,0.0,0,0.0,0,0,2014.185732715225,0.5814267284775039,0,0,1,4427,0,0,0,0,0.0,0.0
0,0.0,3936,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,3432,0,0,0,0,0.0,0.0
0,0.0,1912,0,0,0,0,0,0,6692,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,7254,0,0,0,0,0.0,0.0
0,0.0,8067,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,4960,0,0,0,0,0.0,0.0
0,0.0,7132,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2005.0,0.0,0,0,1,2678,0,0,0,0,0.0,0.0
0,0.0,9047,0,0,1,1,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.0,1,0.0,1,0.0,0,0,1999.0,1.0,1,0,1,2278,0,0,0,0,0.0,0.0
0,0.0,5144,0,1,0,0,0,0,3654,0.0,0.0,0,0,1,0,0.0,0,1,0,1,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,3985,0,0,0,0,0.0,0.0
0,0.0,1985,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.46030348986055136,0,0.0,0,0.0,0,1,2018.4603034898605,0.0,0,0,1,6062,0,0,0,0,0.0,0.0
0,0.0,1290,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,8,0,0,0,0.36318084538790874,0,0.0,0,0.0,0,0,1992.2535955062922,0.0,0,0,1,8449,0,0,0,0,0.0,0.0
0,0.0,4807,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,8,0,0,0,0.19509741400727343,0,0.0,0,0.8049025859927266,0,0,1997.657825006211,0.0,0,0,1,8037,0,0,0,0,0.0,0.0
0,0.0,1569,0,0,0,0,0,0,7694,0.0,0.0,0,1,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8844,0,0,0,0,0.0,0.0
0,0.0,3141,0,0,0,0,0,0,4466,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,7412,0,0,0,0,0.0,0.0
0,0.0,4091,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,1521,0,0,0,0,0.0,0.0
0,0.0,7340,0,0,0,0,0,0,3543,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,9512,0,0,0,0,0.0,0.0
0,0.0,1111,0,0,0,0,0,1,3543,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,6626,0,0,0,0,0.0,0.0
0,0.0,2069,0,0,0,1,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,1,1,2009.0,0.0,0,0,1,8087,0,0,0,0,0.0,0.0
