girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,2902,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,5313,0,0,0,0,0.0,0.0
0,0.0,6391,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6835,0,0,0,0,0.0,0.0
0,0.0,3331,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,1344,0,0,0,0,0.0,0.0
0,0.0,2422,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2550,0,0,0,0,0.0,0.0
0,0.0,4539,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3171,0,0,0,0,0.0,0.0
0,0.0,2277,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,6854,0,0,0,0,0.0,0.0
0,0.0,1842,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,8915,0,0,0,0,0.0,0.0
0,0.0,8240,0,0,0,0,0,0,3300,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,9045,0,0,0,0,0.0,0.0
0,0.0,1508,0,1,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,8380,0,0,0,0,0.0,0.0
0,0.0,6819,0,0,0,0,0,0,9753,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4995,0,0,0,0,0.0,0.0
0,0.0,6038,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,7957,0,0,0,0,1.0,0.0
0,0.0,3276,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,0,0,1,9902,0,0,0,0,0.0,0.0
0,0.0,5412,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4960,0,0,0,0,0.0,0.0
0,0.0,1774,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,9096,0,0,0,0,0.0,0.0
0,0.0,5610,0,0,0,0,0,0,5057,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9425,0,0,0,0,0.0,0.0
0,0.0,6561,0,0,0,0,0,0,5057,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9425,0,0,0,0,0.0,0.0
0,0.0,9814,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,1277,0,0,0,0,0.0,0.0
0,0.0,5232,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2881,0,0,0,0,0.0,0.0
0,0.0,6010,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,7328,0,0,0,0,1.0,0.0
0,0.0,4688,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7740,0,0,0,0,0.0,0.0
0,0.0,8208,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8237,0,0,0,0,0.0,0.0
0,0.0,7626,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,9745,0,0,0,0,0.0,0.0
0,0.0,4946,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,1939,0,0,0,0,0.0,0.0
0,0.0,7938,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,1219,0,0,0,0,0.0,0.0
1,0.0,2258,0,0,0,0,1,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,3796,0,0,0,0,0.0,0.0
0,0.0,7007,0,0,0,1,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,1,8509,0,0,0,0,0.0,0.0
0,0.0,2265,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6510,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2508,0,0,0,0,0.0,0.0
0,0.0,7674,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,6323,0,0,0,0,0.0,0.0
0,0.0,4802,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3831,0,0,0,0,0.0,0.0
0,0.0,4502,0,0,0,0,1,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,1,7718,0,0,0,0,0.0,0.0
0,0.0,4977,0,0,0,1,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,1,7472,0,0,0,0,0.0,0.0
0,0.0,1520,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,9109,0,0,0,0,0.0,0.0
0,0.0,3512,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,8449,0,0,0,0,0.0,0.0
0,0.0,2140,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,5010,0,1,0,0,0.0,0.0
0,0.0,2140,0,0,1,1,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,6333,0,0,0,0,0.0,0.0
0,0.0,9466,0,1,0,0,0,0,3654,0.0,0.0,0,0,1,0,0.0,0,1,0,1,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,1132,0,0,0,0,0.0,0.0
0,0.0,6537,0,0,0,0,0,0,1723,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,1734,0,0,0,0,0.0,0.0
0,0.0,1746,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,1,0.0,0,1,2015.0,0.0,0,0,1,6275,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8064,0,0,0,0,0.0,0.0
0,0.0,8767,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,8026,0,0,0,0,0.0,0.0
0,0.0,5332,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,7051,0,0,0,0,0.0,0.0
0,0.0,7608,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7666,0,0,0,0,0.0,0.0
0,0.0,1534,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2392,0,0,0,0,0.0,0.0
0,0.0,6930,0,0,0,0,0,0,1468,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,1,0.0,0,0,2015.0,0.0,0,0,1,5758,0,0,0,0,0.0,0.0
0,0.0,9002,0,0,0,0,1,0,9304,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,6487,0,0,0,0,0.0,0.0
0,0.0,3641,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7028,0,0,0,0,0.0,0.0
0,0.0,8754,0,0,0,0,0,0,9190,0.0,0.0,0,0,1,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,4163,0,0,0,0,0.0,0.0
0,0.0,4711,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,1,0,2015.0,0.0,0,0,1,4859,0,0,0,0,0.0,0.0
0,0.0,2961,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7916,0,0,0,0,0.0,0.0
0,0.0,9052,0,0,0,0,0,0,3654,0.0,0.0,0,0,1,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,1,5879,0,0,0,0,0.0,0.0
0,0.0,3881,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8087,0,0,0,0,0.0,0.0
0,0.0,4974,0,0,0,1,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,1,0,1,1958,0,0,0,0,0.0,0.0
0,0.0,9389,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6064,0,0,0,0,0.0,0.0
0,0.0,8384,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6855,0,0,1,0,0.0,0.0
0,0.0,2383,0,1,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2099,0,0,0,0,0.0,0.0
0,0.0,1052,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1611,0,0,0,0,0.0,0.0
0,0.0,2614,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7932,0,0,0,0,0.0,0.0
0,0.0,1011,0,0,0,0,0,0,5397,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,1,9599,0,0,0,0,0.0,0.0
0,0.0,4014,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,1.0,1,0,1,8864,0,0,0,0,0.0,0.0
0,0.0,1706,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,4346,0,0,0,0,0.0,0.0
0,0.0,4443,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7529,0,0,0,0,1.0,0.0
0,0.0,3662,0,0,0,1,0,0,4096,0.0,0.0,1,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4280,0,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,1,0.0,0,0.0,0,0,2013.0,1.0,1,0,1,8002,0,0,0,0,0.0,0.0
0,0.0,2286,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,6171,0,0,0,0,0.0,0.0
0,0.0,5364,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,6229,0,0,0,0,0.0,0.0
0,0.0,5015,0,0,0,0,1,1,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6845,0,0,0,0,0.0,0.0
0,0.0,8341,0,0,0,0,0,0,9753,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,1,6132,0,0,0,0,0.0,0.0
0,0.0,4489,0,0,0,0,1,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,1874,0,0,0,0,0.0,0.0
0,0.0,8489,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,1099,0,0,0,0,0.0,0.0
0,0.0,5874,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,1,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,4001,0,0,0,0,0.0,0.0
0,0.0,7842,0,0,0,0,0,0,3944,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,4077,0,0,0,0,0.0,0.0
0,0.0,1975,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,6249,0,0,0,0,0.0,0.0
0,0.0,4988,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,5759,0,0,0,0,0.0,0.0
0,0.0,7807,0,0,0,0,0,0,9753,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8978,0,0,0,0,0.0,0.0
0,0.0,8178,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,4126,0,0,0,0,0.0,0.0
0,0.0,9371,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7586,0,0,0,0,0.0,0.0
0,0.0,2655,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,3630,0,0,0,0,0.0,0.0
0,0.0,2712,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,1,4615,0,0,0,0,0.0,0.0
0,0.0,1407,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3260,0,0,0,0,0.0,0.0
0,0.0,3342,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,5231,0,0,0,0,0.0,0.0
0,0.0,4976,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6132,0,0,0,0,0.0,0.0
0,0.0,1109,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3921,0,0,0,0,0.0,0.0
0,0.0,1150,0,0,0,0,0,1,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,2860,0,0,0,0,0.0,0.0
0,0.0,4763,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,5255,0,0,0,0,0.0,0.0
0,0.0,5734,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,7324,0,0,0,0,0.0,0.0
0,0.0,6290,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,2452,0,0,0,0,0.0,0.0
0,0.0,7170,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,1146,0,0,0,0,0.0,0.0
0,0.0,9750,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7686,0,0,0,0,0.0,0.0
0,0.0,6699,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8421,0,0,0,0,0.0,0.0
0,0.0,1842,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4590,0,0,0,0,0.0,0.0
0,0.0,1591,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2017.0,1.0,0,0,1,4727,0,0,0,0,0.0,0.0
0,0.0,9944,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5359,0,0,0,0,0.0,0.0
0,0.0,1885,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9253,0,0,0,0,0.0,0.0
0,0.0,2478,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1960,0,0,0,0,0.0,0.0
0,0.0,8186,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4110,0,0,0,0,0.0,0.0
0,0.0,9676,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,4147,0,0,0,0,0.0,0.0
0,0.0,9805,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,1,2445,0,0,0,0,0.0,0.0
0,0.0,8927,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7219,0,0,0,0,0.0,0.0
0,0.0,7762,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,1773,0,0,0,0,0.0,0.0
0,0.0,4185,0,0,0,0,0,0,3325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,1,6139,0,0,0,0,0.0,0.0
0,0.0,5870,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2975,0,0,0,0,0.0,0.0
0,0.0,8593,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2226,0,0,0,0,0.0,0.0
0,0.0,9217,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,6249,0,0,0,0,0.0,0.0
0,0.0,2860,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,1,5206,0,0,0,0,0.0,0.0
0,0.0,2236,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8521,0,0,0,0,0.0,0.0
0,0.0,7371,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6895,0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7250,0,0,0,0,0.0,0.0
0,0.0,4714,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9199,0,0,0,0,0.0,0.0
0,0.0,4659,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6797,0,0,0,0,1.0,0.0
0,0.0,8357,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4504,0,0,0,0,0.0,0.0
0,0.0,4157,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,1,2556,0,0,0,0,0.0,0.0
0,0.0,7655,0,0,0,0,0,0,3654,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,1,9503,0,0,0,0,0.0,0.0
0,0.0,4689,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,8867,0,0,0,0,1.0,0.0
0,0.0,6628,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2736,0,0,0,0,0.0,0.0
0,0.0,7253,0,0,0,0,0,0,1723,0.0,0.0,0,0,1,1,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3254,0,0,0,0,0.0,0.0
0,0.0,9677,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8202,0,0,0,0,0.0,0.0
0,0.0,5299,0,1,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,7284,0,0,0,0,0.0,0.0
0,0.0,6237,0,0,0,0,0,0,1723,0.0,0.0,1,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,9268,0,0,0,0,0.0,0.0
0,0.0,6543,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,7324,0,0,0,0,0.0,0.0
0,0.0,7725,0,1,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5672,0,0,0,0,0.0,0.0
0,0.0,3272,0,0,0,0,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,1,8720,0,0,0,0,0.0,0.0
0,0.0,1652,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,1013,0,0,0,0,0.0,0.0
0,0.0,3507,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,1,2335,0,0,0,0,0.0,0.0
0,0.0,6246,0,0,0,1,0,0,3654,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,1.0,1,0,1,7761,0,0,0,0,0.0,0.0
0,0.0,8180,0,0,0,1,0,0,5146,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,1,9596,0,0,0,0,0.0,0.0
0,0.0,2594,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8313,0,0,0,0,0.0,0.0
0,0.0,5796,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,7050,0,0,0,0,0.0,0.0
