rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7237,0,0,0,4096,0,0.0,0,0,0,0,0.0,145,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,3149,0.0,0,0,0,0.0,1.0
0.0,4539,0,0,0,4096,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,0,0,7608,0.0,0,0,0,0.0,0.0
0.0,9477,0,0,0,3325,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,7273,0.0,0,0,0,0.0,0.0
0.0,1068,0,0,0,4096,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0.0,0.0
1.0,3776,0,0,0,9494,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
1.0,6472,0,0,0,5288,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,6771,0.0,0,0,0,0.0,0.0
0.0,9953,0,0,0,6044,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,4746,0.0,0,0,0,0.0,1.0
1.0,2116,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,1504,0.0,0,0,1,0.0,0.0
0.0,4962,0,1,0,1325,1,0.0,0,0,0,0,0.0,166,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,2923,0.0,0,0,0,0.0,0.0
0.0,8133,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
1.0,2055,0,0,0,9337,0,0.0,0,0,0,0,0.0,144,1,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,8879,0.0,0,0,0,0.0,0.0
0.0,5062,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4826,0.0,0,0,0,0.0,1.0
0.0,4757,0,0,0,4096,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,4641,0.0,0,0,0,0.0,0.0
0.0,1252,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
1.0,8951,0,1,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8205,0.0,0,0,0,0.0,0.0
0.0,4978,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,1995.0,0.0,0,0,0,0,0,3523,0.0,0,0,0,0.0,1.0
0.0,6420,0,0,0,1325,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9154,0.0,0,0,0,0.0,0.0
0.0,7891,0,0,0,6044,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8717,0.0,0,0,0,0.0,1.0
1.0,5269,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1440,0.0,0,0,0,0.0,0.0
0.0,5332,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,6580,0.0,0,0,0,0.0,0.0
0.0,3508,0,0,0,9337,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
1.0,6024,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,9780,0.0,0,0,0,0.0,0.0
1.0,9612,0,0,0,6044,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,0,3802,0.0,0,0,0,0.0,0.0
0.0,8073,0,0,0,9337,0,0.0,0,0,0,0,0.0,150,0,0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8183,0.0,0,0,0,0.0,1.0
0.0,5122,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,6817,0.0,0,0,0,0.0,0.0
0.0,4296,0,0,0,9337,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8003,0.0,0,0,0,0.0,0.0
0.0,3406,0,0,0,9337,0,0.0,0,0,0,0,0.0,176,0,0,0,0.0,0,0.0,0,1,1977.0,0.0,0,0,0,0,0,8762,0.0,0,0,0,0.0,0.0
0.0,4563,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,1,0,2011.0,0.0,0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
1.0,4282,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1,6514,0.0,0,0,0,0.0,0.0
0.0,9319,0,0,0,9337,0,0.0,0,0,0,0,0.0,150,0,0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8440,0.0,0,0,0,0.0,1.0
0.0,5801,0,0,0,6582,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2006.0,1.0,0,1,0,0,0,8609,0.0,0,0,0,0.0,0.0
1.0,1523,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,0,7927,0.0,0,0,0,0.0,0.0
0.0,1174,0,0,0,1325,0,0.0,0,0,0,0,0.0,109,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4643,0.0,0,0,0,0.0,0.0
0.0,6845,0,0,0,4096,0,0.0,0,0,0,0,0.0,106,0,0,1,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0.0,0.0
0.0,2485,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,1854,0.0,0,0,0,0.0,0.0
0.0,9540,0,0,0,1325,0,0.0,0,0,0,0,0.0,109,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4643,0.0,0,0,0,0.0,0.0
1.0,6840,0,0,0,3325,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,4427,0.0,0,0,0,0.0,0.0
0.0,8184,0,0,0,3325,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,2253,0.0,0,0,0,0.0,0.0
0.0,6423,0,0,0,9337,0,0.0,0,0,0,0,0.0,87,0,0,0,0.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,0,1151,0.0,0,0,0,0.0,0.0
0.0,7713,0,0,0,1325,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,1953,0.0,0,0,0,0.0,0.0
0.0,8740,0,0,0,3325,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2004.0,1.0,0,0,0,0,0,3985,0.0,0,0,0,0.0,0.0
0.0,5328,0,0,0,1196,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0.0,7396,0,0,0,9337,0,0.0,0,0,0,0,0.0,84,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,4508,0.0,0,0,0,0.0,0.0
0.0,9721,0,0,0,4089,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,2680,0.0,0,0,0,0.0,0.0
0.0,7105,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8868,0.0,0,0,0,0.0,0.0
1.0,8180,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9600,0.0,0,0,0,0.0,0.0
0.0,1436,0,1,0,3543,0,0.0,0,0,0,0,0.0,142,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0.0,8241,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,4104,0.0,0,0,0,0.0,0.0
0.0,6423,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,5250,0.0,0,0,0,0.0,0.0
1.0,7666,0,0,0,6582,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,1980.0,0.0,0,0,0,0,0,6009,0.0,0,0,0,0.0,0.0
1.0,2201,0,1,0,9337,0,0.0,0,0,0,0,0.0,122,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,8530,0.0,0,0,0,0.0,0.0
0.0,2899,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6666,0.0,0,0,0,0.0,0.0
1.0,6412,0,0,0,7603,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
1.0,9726,0,0,0,7694,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
1.0,3455,0,0,0,9337,1,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,3767,0.0,0,0,0,0.0,0.0
1.0,6884,0,0,0,5057,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,3910,0.0,0,0,0,0.0,0.0
0.0,1119,0,0,0,4096,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0.0,0.0
1.0,5342,0,0,0,3325,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,5424,0.0,0,0,0,0.0,0.0
0.0,1328,0,0,0,9337,0,0.0,0,0,0,0,0.0,63,0,0,1,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,7977,0.0,0,0,0,0.0,0.0
1.0,4915,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,9919,0.0,0,0,0,0.0,0.0
1.0,1338,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4570,0.0,0,0,0,0.0,0.0
0.0,6839,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,9787,0.0,0,0,0,0.0,0.0
0.0,8262,0,0,0,8178,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7652,1.0,0,0,0,0.0,0.0
1.0,2958,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0.0,9307,0,0,0,9337,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5507,0.0,0,0,0,0.0,1.0
0.0,6517,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,4104,0.0,0,0,0,0.0,0.0
0.0,3239,0,0,0,9337,0,0.0,0,1,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,6854,0.0,0,0,0,0.0,1.0
1.0,1691,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,8779,0.0,0,0,0,0.0,0.0
1.0,3057,0,0,0,3325,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,1502,0.0,0,0,0,0.0,0.0
0.0,9496,0,0,0,9337,0,0.0,0,0,0,0,0.0,179,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0.0,6219,0,1,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,5814,0.0,0,0,0,0.0,1.0
0.0,7835,0,0,0,6582,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,1989.0,1.0,0,0,0,0,0,3119,0.0,0,0,0,0.0,0.0
1.0,7133,0,0,0,6044,0,0.0,0,0,0,0,0.0,108,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,6268,0.0,0,0,0,0.0,0.0
1.0,6924,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7721,0.0,0,0,0,0.0,0.0
1.0,1031,0,0,0,7969,0,0.0,0,0,0,0,0.0,133,0,0,0,0.0,0,0.0,0,1,2005.0,0.0,0,0,0,0,0,4211,0.0,0,0,0,0.0,0.0
0.0,6382,0,0,0,4096,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,1371,0.0,0,0,0,0.0,0.0
1.0,3921,0,0,0,9337,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,1988.0,0.0,1,0,0,0,0,3166,0.0,0,0,0,0.0,0.0
1.0,5456,0,0,0,3543,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,5682,0.0,0,0,0,0.0,0.0
1.0,2728,0,0,0,9337,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,5569,0.0,0,0,0,0.0,0.0
0.0,9923,0,0,0,9337,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0.0,3120,0,0,0,9337,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0.0,7915,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,7085,0.0,0,0,0,0.0,1.0
0.0,7868,0,0,0,4096,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,4721,0.0,0,0,0,0.0,0.0
0.0,5771,0,0,0,7694,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,6133,0.0,0,0,0,0.0,1.0
0.0,5668,0,0,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0.0,6275,0,0,0,1325,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,1,2007.0,1.0,0,0,0,0,0,6682,0.0,0,0,0,0.0,0.0
0.0,8541,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,9787,0.0,0,0,0,0.0,0.0
0.0,4952,0,0,0,4096,0,0.0,0,0,0,0,0.0,58,0,0,0,1.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0.0,0.0
0.0,1519,0,0,0,5057,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,4101,0.0,0,0,0,0.0,1.0
0.0,4193,0,0,0,1325,0,0.0,0,0,0,0,0.0,150,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7736,0.0,0,0,0,0.0,0.0
1.0,9985,0,0,0,9337,0,0.0,0,0,0,0,0.0,138,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0.0,3455,0,0,0,1325,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,0,6912,0.0,0,0,0,0.0,0.0
1.0,1470,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5111,0.0,0,0,0,0.0,0.0
1.0,8639,0,0,0,5288,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4540,0.0,0,0,0,0.0,0.0
0.0,3013,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,4316,0.0,0,0,0,0.0,0.0
1.0,7920,0,0,0,3325,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6900,0.0,0,0,0,0.0,0.0
1.0,8889,0,0,0,6044,0,0.0,0,0,0,0,0.0,114,1,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6746,0.0,0,0,0,0.0,0.0
1.0,1088,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,2366,0.0,0,0,0,0.0,0.0
1.0,7476,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,2573,0.0,0,0,0,0.0,0.0
1.0,3410,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,2910,0.0,0,0,0,0.0,0.0
0.0,8572,0,0,0,9337,0,0.0,0,0,0,0,0.0,108,0,0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,7824,0.0,0,0,0,0.0,0.0
0.0,4904,0,0,0,9337,0,0.0,0,0,0,0,0.0,150,0,0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8440,0.0,0,0,0,0.0,1.0
1.0,9856,0,0,0,9337,0,0.0,0,0,0,0,0.0,140,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,4301,0.0,0,0,0,0.0,0.0
0.0,6541,0,1,0,3543,0,0.0,0,0,0,0,0.0,142,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
1.0,2734,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,1,0,0,4640,0.0,0,0,0,0.0,0.0
1.0,2545,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,0,5726,0.0,0,0,0,0.0,0.0
0.0,4891,0,0,0,6582,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,1,7892,0.0,0,0,0,0.0,0.0
0.0,1252,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,6672,0.0,0,0,0,0.0,1.0
1.0,7699,0,0,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,7490,0.0,0,0,0,0.0,0.0
0.0,1565,0,0,0,2302,0,0.0,0,0,0,0,0.0,107,0,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,7085,0.0,0,0,0,0.0,0.0
0.0,5457,0,0,0,6582,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,9179,0.0,0,0,0,0.0,0.0
0.0,5654,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,1,0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9907,0.0,0,0,0,0.0,1.0
0.0,2638,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
0.0,6259,0,0,0,9337,0,0.0,0,0,0,0,0.0,87,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,7175,0.0,0,0,0,0.0,0.0
0.0,7467,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0.0,3053,0,0,0,1325,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,2324,0.0,0,0,0,0.0,0.0
0.0,1499,0,1,0,1325,1,0.0,0,0,0,0,0.0,166,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,2923,0.0,0,0,0,0.0,0.0
1.0,1546,0,0,0,9337,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1,7105,0.0,0,0,0,0.0,0.0
0.0,7070,0,1,0,1325,0,0.0,0,0,0,0,0.0,147,0,0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0.0,0.0
0.0,4075,0,0,0,9337,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,8087,0.0,0,0,0,0.0,1.0
0.0,5541,0,0,0,1325,0,0.0,0,0,0,0,0.0,159,0,0,0,0.0,0,0.0,0,0,2006.0,1.0,0,0,0,0,1,7961,0.0,0,0,0,0.0,0.0
0.0,6949,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,2267,0.0,0,0,0,0.0,1.0
0.0,7126,0,0,0,1325,0,0.0,0,0,0,0,0.0,116,0,0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,9187,0.0,0,0,0,0.0,0.0
1.0,4140,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9351,0.0,0,0,0,0.0,0.0
0.0,9492,0,0,0,1325,0,0.0,0,0,0,0,0.0,130,0,0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,9676,0.0,0,0,0,0.0,0.0
0.0,5363,0,0,0,9337,1,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,4325,0.0,0,0,0,0.0,0.0
1.0,4098,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
1.0,3824,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,2573,0.0,0,0,0,0.0,0.0
0.0,3629,0,0,0,1325,0,0.0,0,0,0,0,0.0,150,0,0,1,0.0,0,0.0,0,0,2001.0,1.0,0,0,0,0,0,9644,0.0,0,0,0,0.0,0.0
1.0,1456,0,0,0,6044,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0.0,6001,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,4387,0.0,0,0,0,0.0,1.0
0.0,8526,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0.0,4455,0,0,0,6582,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,1,7892,0.0,0,0,0,0.0,0.0
0.0,8513,0,0,0,1325,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,3303,0.0,0,0,0,0.0,0.0
1.0,3853,0,0,0,5288,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1,1346,0.0,0,0,0,0.0,0.0
1.0,4569,0,0,0,9337,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,5569,0.0,0,0,0,0.0,0.0
0.0,2459,0,0,0,4096,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9226,1.0,0,0,0,0.0,0.0
0.0,9667,0,0,0,6582,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,1,7892,0.0,0,0,0,0.0,0.0
1.0,8107,0,0,0,9337,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7799,0.0,0,0,0,0.0,0.0
1.0,4239,0,0,0,6044,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,9345,0.0,0,0,0,0.0,0.0
1.0,2930,0,0,0,9337,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,1,1,0,0,8817,0.0,0,0,0,0.0,0.0
1.0,4514,0,0,0,5288,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,1,0,2004.0,0.0,0,0,0,0,0,9529,0.0,0,0,0,0.0,0.0
1.0,9323,0,0,0,5057,0,0.0,0,0,0,0,0.0,100,1,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2354,0.0,0,0,0,0.0,0.0
1.0,1003,0,0,0,9337,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,5392,0.0,0,0,0,0.0,0.0
