rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0.0,8912,0,0,0,7694,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6495,0.0,0,0,0,0.0,0.0
0.10711177922842285,5458,0,0,0,9337,0,0.0,0,0,0,0,0.0,130,0,0,0,0.0,0,0.0,0,0,2017.2142235584568,0.0,0,0,0,0,0,6956,0.0,0,0,0,0.0,0.8928882207715771
0.0,8721,0,0,0,1325,0,0.0,0,0,0,0,0.0,158,0,0,0,0.0,0,0.0,0,0,2003.3161901205938,1.0,0,0,0,0,0,3408,0.0,0,0,0,0.0,0.0
0.0,4357,0,1,0,1409,1,0.0,0,0,0,0,0.0,127,0,0,0,1.0,0,0.0,0,0,2018.9302536361783,0.0,0,0,0,0,0,1713,0.0,0,0,0,0.0,0.0
0.0,7750,0,0,0,9337,0,0.0,0,0,0,0,0.0,103,0,0,0,0.41995062137173533,0,0.0,0,0,2012.1995062137173,0.0,0,0,0,0,0,6534,0.0,0,0,0,0.0,0.0
0.0,3883,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,8212,0.0,0,0,0,0.0,0.0
0.0,9128,0,0,0,1325,0,0.0,0,0,0,0,0.0,79,0,0,0,1.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,1127,0.0,0,0,0,0.0,0.0
0.0,5324,0,0,0,6044,0,0.0,0,0,0,0,0.0,176,0,0,0,0.0,0,0.0,0,1,1977.0,0.0,0,0,0,0,0,8762,0.0,0,0,0,0.0,0.0
0.0,2899,0,0,0,3325,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,1268,0.0,0,0,0,0.0,0.0
0.0,4108,0,0,0,4096,0,0.0,0,0,0,0,0.0,106,0,0,1,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0.0,0.0
0.0,3643,0,0,0,7397,0,0.0,0,0,0,0,0.0,89,0,0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,5991,0.0,0,0,0,0.0,0.0
0.0,7727,0,0,0,1325,0,0.0,0,0,0,0,0.0,127,0,0,0,1.0,0,0.0,0,0,2019.3373075817117,0.0,0,0,0,0,0,1604,0.0,0,0,0,0.0,0.0
0.0,6277,0,1,0,1325,0,0.0,0,0,0,0,0.0,147,0,0,0,0.0,0,0.0,0,0,1980.0,1.0,0,0,0,0,0,6221,0.0,0,0,0,0.0,0.0
0.4601706771316373,6457,0,0,0,4096,0,0.0,0,0,0,0,0.0,71,0,0,0,0.5398293228683627,0,0.0,0,0,2015.3805120313948,0.0,0,0,0,0,1,5231,0.0,0,0,0,0.0,0.0
0.0,5715,0,0,0,1325,0,0.0,0,0,0,0,0.0,145,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,9644,0.0,0,0,0,0.0,0.0
0.0,8618,0,0,0,1325,1,0.0,0,1,0,0,0.0,154,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,5816,1.0,0,0,0,0.0,0.0
0.0,2033,0,0,0,8646,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1,6554,0.0,0,0,0,0.0,0.0
0.11822428287244391,7034,0,0,0,7694,0,0.0,0,0,0,0,0.0,86,0,0,0,0.0,0,0.0,0,0,2015.236448565745,0.0,0,0,0,0,0,2457,0.0,0,0,0,0.0,0.0
0.0,2741,0,0,0,1723,0,0.0,0,0,0,0,0.0,100,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,4741,0.0,0,0,0,0.0,0.0
0.0,3618,0,0,0,1325,0,0.0,0,0,0,0,0.0,153,0,0,0,0.0,0,0.0,0,0,2016.8202725690116,1.0,0,0,0,0,0,5073,0.0,0,0,0,0.0,0.0
0.0,4218,0,0,1,4096,0,0.0,0,0,0,0,0.0,111,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4660,0.0,0,0,0,0.0,0.0
0.0,2900,0,0,0,6044,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,1776,0.0,0,0,0,0.0,1.0
0.0,1837,0,0,0,4089,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8915,1.0,0,0,0,0.0,0.0
0.0,1791,0,0,0,9337,0,0.0,0,0,0,0,0.0,82,0,0,0,0.0,0,0.0,0,0,2009.6327502983418,0.8163751491708497,0,0,0,0,0,9212,0.0,0,0,0,0.0,0.18362485082915025
0.0,3002,0,0,0,1325,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,4915,0.0,0,0,0,0.0,0.0
1.0,8803,0,0,0,9337,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,0,0,0,1549,0.0,0,0,0,0.0,0.0
0.0,7907,1,0,0,7356,0,0.0,0,0,0,0,0.0,130,0,0,0,1.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,3427,0.0,0,0,0,0.0,0.0
0.0,1412,0,0,0,3543,0,0.0,0,0,0,0,0.0,117,0,0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,3479,0.0,0,0,0,0.0,0.0
0.26584528344154434,6099,0,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2011.1901434012984,0.0,1,0,0,0,0,3066,0.0,0,0,0,0.0,0.7341547165584557
0.0,8121,0,0,0,7590,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,2788,0.0,0,0,0,0.0,1.0
0.0,4510,0,0,0,6304,0,0.0,0,0,1,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,2277,0.0,0,0,0,0.0,0.0
0.0,7375,0,0,0,1325,1,0.0,0,0,0,0,0.0,119,0,0,0,0.999306186055888,0,0.0,0,0,2016.0027752557764,0.0006938139441120539,0,0,0,0,0,6237,0.0,0,0,0,0.0,0.0
1.0,4213,0,0,0,9337,1,0.0,0,0,1,0,0.0,132,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,1665,0.0,0,0,0,0.0,0.0
0.0,1494,0,0,0,1325,0,0.0,0,0,0,0,0.0,138,0,0,0,0.0,0,0.0,0,0,2014.8861143903582,1.0,0,0,0,0,0,2937,0.0,0,0,0,0.0,0.0
0.0,6941,0,0,0,1325,0,0.0,0,0,0,0,0.0,125,0,0,0,0.617640945025386,0,0.0,0,0,2005.970459845533,0.382359054974614,0,0,0,0,0,5313,0.0,0,0,0,0.0,0.0
0.0,6292,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,1,0,0,0,0,7490,0.0,0,0,0,0.0,1.0
0.0,5388,0,0,0,1325,0,0.0,0,0,0,0,0.0,95,0,0,0,0.5849245434402638,0,0.0,0,0,2007.9809054787167,0.4150754565597362,0,0,0,0,0,1099,0.0,0,0,0,0.0,0.0
0.0,2120,0,0,0,4034,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,7284,0.0,0,0,0,0.0,0.0
0.0,7920,0,0,0,4466,0,0.0,0,0,0,0,0.0,190,0,0,0,0.9334707104159073,0,0.0,0,0,1964.1975272125137,0.06652928958409265,0,0,0,0,0,8054,0.0,0,0,0,0.0,0.0
0.0,6286,0,0,0,4466,0,0.0,0,0,0,1,0.0,140,0,0,0,1.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,7606,0.0,0,0,0,0.0,0.0
1.0,7619,0,0,0,4655,0,0.0,0,0,0,0,0.0,91,0,0,1,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7774,0.0,0,0,1,0.0,0.0
0.0,7736,0,0,0,7694,0,0.0,0,0,0,0,0.0,94,0,0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,8462,0.0,0,0,0,0.0,0.0
0.2853304745579712,7323,0,0,0,3543,0,0.0,0,0,0,0,0.0,96,0,0,0,0.7146695254420288,0,0.0,0,0,2014.8586781017682,0.0,0,0,0,0,0,6949,0.0,0,0,0,0.0,0.0
0.0,6134,0,0,0,9337,0,0.0,0,0,0,1,0.0,135,1,0,0,0.0,0,0.0,0,0,2018.0,0.0,2,0,0,0,0,1511,0.0,0,0,0,0.0,1.0
0.0,6884,0,1,0,5146,0,0.0,0,0,0,0,0.0,136,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,4834,0.0,0,0,0,0.0,0.0
0.0,2437,0,1,0,1325,0,0.0,0,0,0,0,0.0,137,1,0,1,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,2311,0.0,0,0,0,0.0,0.0
0.0,6569,0,0,0,1325,0,0.0,0,0,0,0,0.0,125,0,0,0,0.0,0,0.0,0,0,2013.2378627108706,1.0,0,0,0,0,0,4134,0.0,0,0,0,0.0,0.0
0.0,5275,0,1,0,1325,0,0.0,0,0,0,0,0.0,170,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,6671,0.0,0,0,0,0.0,0.0
0.8485933705192676,5296,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2019.5457801115579,0.0,0,0,0,0,0,7347,0.0,0,0,0,0.0,0.15140662948073236
0.0,1378,0,0,0,4096,0,0.0,0,0,0,0,0.0,121,0,0,0,1.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0.0,0.0
0.32091978154553225,5614,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2005.813796723183,0.0,0,0,0,0,0,4333,0.0,0,0,0,0.0,0.0
0.0,4115,0,0,0,4096,0,0.0,0,0,0,0,0.0,108,0,0,0,0.37660272033389364,0,0.0,0,0,2016.8701918389984,0.6233972796661064,0,0,0,0,0,6152,0.0,0,0,0,0.0,0.0
0.0,6419,0,0,0,1325,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2002.7848793296207,1.0,0,0,0,0,0,4138,0.0,0,0,0,0.0,0.0
0.0,6395,0,1,0,1325,0,0.0,0,0,0,0,0.0,170,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,6671,0.0,0,0,0,0.0,0.0
0.0,6252,0,0,0,1325,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2007.0,1.0,0,0,0,0,0,2174,0.0,0,0,0,0.0,0.0
1.0,2440,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2019.4156893637603,0.0,0,0,0,0,0,5104,0.0,0,0,0,0.0,0.0
0.0,9753,0,0,0,9337,0,0.0,0,0,0,0,0.0,87,0,0,0,0.81699423859199,0,0.0,0,0,2019.450982715776,0.18300576140800995,0,0,0,0,0,8537,0.0,0,0,0,0.0,0.0
0.0,8836,0,0,0,4096,0,0.0,0,0,0,0,0.0,107,0,0,0,1.0,0,0.0,0,0,2016.3983079990928,0.0,0,0,0,0,0,1341,0.0,0,0,0,0.0,0.0
0.0,2150,0,0,0,4096,0,0.0,0,0,0,0,0.0,103,0,0,0,0.6525707091438446,0,0.0,0,0,2017.347429290856,0.0,0,0,0,0,0,1473,0.0,0,0,0,0.0,0.0
1.0,8523,0,0,0,9337,1,0.0,0,1,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,1967.0,0.0,0,0,0,0,0,1223,0.0,0,0,0,0.0,0.0
0.0,7542,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,1997.359058143826,0.0,0,0,0,0,0,3592,0.0,0,0,0,0.0,0.45436232575303326
0.0,7817,1,0,0,9337,0,0.0,0,0,0,0,0.0,72,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,5633,0.0,0,0,0,0.0,0.0
0.0,3613,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6372,0.0,0,0,0,0.0,0.0
0.0,6280,0,0,0,6044,0,0.0,0,0,0,0,0.0,102,0,0,0,0.025957143753834733,0,0.0,0,0,2010.2336142937845,0.0,0,0,0,0,0,6139,0.0,0,0,0,0.0,0.9740428562461653
1.0,8415,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2006.722646179458,0.0,0,0,0,0,0,5211,0.0,0,0,0,0.0,0.0
0.0,9931,0,0,0,1325,0,0.0,0,0,0,0,0.0,133,0,0,0,0.0,0,0.0,0,0,2011.2756271741089,1.0,0,0,0,0,0,2298,0.0,0,0,0,0.0,0.0
0.0,4723,0,0,0,3325,0,0.0,0,0,0,0,0.0,109,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,6280,0.0,0,0,0,0.0,0.0
0.0,3826,0,0,0,6582,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,3864,0.0,0,0,0,0.0,0.0
0.0,9661,0,0,0,3325,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2016.6836952561662,0.34184762808310154,0,0,0,0,0,1818,0.0,0,0,0,0.0,0.6581523719168985
0.0,5037,0,0,0,5146,0,0.0,0,0,0,0,0.0,140,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,7095,0.0,0,0,0,0.0,0.0
0.0,3168,0,0,0,3325,1,0.0,0,0,1,0,0.0,120,0,0,1,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0.0,4253,0,0,0,1325,1,0.0,0,0,1,0,0.0,123,0,0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1,7794,0.0,0,0,0,0.0,0.0
0.0,9677,0,0,0,1325,0,0.0,0,0,0,0,0.0,108,0,0,0,1.0,0,0.0,0,0,2008.9799683866725,0.0,0,0,0,0,0,4343,0.0,0,0,0,0.0,0.0
0.10483589469918597,3101,0,0,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,9432,0.895164105300814,0,0,0,0.0,0.0
0.0,9007,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,1998.6508893609885,0.0,0,0,0,0,0,7985,0.0,0,0,0,0.0,1.0
0.0,3085,0,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,9431,1.0,0,0,0,0.0,0.0
0.0,7742,0,0,0,1723,0,0.0,0,0,0,1,0.0,122,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5030,0.0,0,0,0,0.0,0.0
0.0,7910,0,1,0,1325,0,0.0,0,0,0,0,0.0,118,0,0,1,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,1060,0.0,0,0,0,0.0,0.0
0.0,5045,0,0,0,1325,0,0.0,0,0,0,0,0.0,107,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1316,0.0,0,0,0,0.0,0.0
0.0,2834,0,0,0,4466,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,1998.9150492742629,1.0,0,0,0,0,0,4141,0.0,0,0,0,0.0,0.0
0.0,1953,0,1,0,1325,0,0.0,0,1,0,0,0.0,137,0,0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,0,3666,0.0,0,0,1,0.0,0.0
1.0,9769,0,0,0,6044,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,2014.3399311651135,0.0,0,0,0,0,0,8376,0.0,0,0,0,0.0,0.0
0.0,9432,0,0,0,1325,1,0.0,0,0,0,0,0.0,162,0,0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,0,0,0,5797,0.0,0,0,0,0.0,0.0
0.4573858457085521,5097,0,0,0,9337,0,0.0,0,0,0,0,0.0,91,0,0,0,0.5426141542914479,0,0.0,0,0,2017.8295433828341,0.0,0,0,0,0,0,3211,0.0,0,0,0,0.0,0.0
0.0,4228,0,0,1,4096,0,0.0,0,0,0,0,0.0,111,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4660,0.0,0,0,0,0.0,0.0
1.0,7967,0,0,0,8443,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1,9445,0.0,0,0,0,0.0,0.0
0.0,3565,0,0,0,1325,0,0.0,0,0,0,0,0.0,126,0,0,0,0.0,0,0.0,0,0,2006.8335914688237,1.0,0,0,0,0,0,3088,0.0,0,0,0,0.0,0.0
0.0,7854,0,0,0,4096,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,3651,1.0,0,0,0,0.0,0.0
0.0,7442,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.5919149778829786,0,0.0,0,0,2018.367659911532,0.0,0,0,0,0,0,8617,0.0,0,0,0,0.0,0.40808502211702136
0.0,1884,0,0,0,5288,0,0.0,0,0,0,1,0.0,89,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,6673,0.0,0,0,0,0.0,1.0
0.0,1773,0,0,0,1856,0,0.0,0,0,0,0,0.0,107,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1,3718,0.0,0,0,0,0.0,0.0
0.0,5268,0,0,0,4096,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,7517,1.0,0,0,0,0.0,0.0
0.0,9047,1,0,0,9337,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2733,0.0,0,0,0,0.0,0.0
0.6978333734536027,3190,0,0,0,6044,0,0.0,0,0,0,0,0.0,99,0,0,0,0.30216662654639725,0,0.0,0,0,2012.0216662654639,0.0,0,0,0,0,0,6359,0.0,0,0,0,0.0,0.0
0.0,5961,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2016.7589202347049,0.0,0,0,0,0,0,2715,0.0,0,0,0,0.0,0.1378977516994654
0.0,7428,0,0,0,5146,0,0.0,0,0,0,0,0.0,140,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1,9163,0.0,0,0,0,0.0,0.0
1.0,4849,0,0,0,3543,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,1,0,0,0,0,7107,0.0,0,0,0,0.0,0.0
1.0,2905,0,0,0,6044,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2014.8477105781592,0.0,0,0,0,0,0,9526,0.0,0,0,0,0.0,0.0
1.0,9422,0,0,0,9337,0,0.0,0,0,0,0,0.0,148,0,0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1,7105,0.0,0,0,0,0.0,0.0
0.0,5313,0,0,0,1325,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2015.6568370968735,1.0,0,0,0,0,0,2313,0.0,0,0,0,0.0,0.0
0.0,3874,0,0,1,9337,1,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,1203,0.0,0,0,0,0.0,1.0
0.4474093697918029,8857,0,0,0,6044,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2007.3689124375016,0.0,0,0,0,0,0,8180,0.0,0,0,0,0.0,0.5525906302081971
0.0,5820,0,0,0,4034,0,0.0,0,0,0,0,0.0,123,0,0,0,0.0,0,0.0,1,0,2016.0,0.0,0,0,0,0,0,1064,0.0,0,0,0,0.0,0.0
0.0,3142,0,0,0,5146,0,0.0,0,0,0,0,0.0,138,0,0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,4088,0.0,0,0,0,0.0,0.0
0.08187302573272637,5741,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2019.8362539485345,0.0,0,0,0,0,0,1221,0.0,0,0,0,0.0,0.9181269742672736
0.0,1574,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,8087,0.0,0,0,0,0.0,0.0
0.0,7025,0,0,0,9337,1,0.0,0,0,0,0,0.0,135,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,4967,0.0,0,0,0,0.0,1.0
0.0,6189,0,0,1,1325,0,0.0,0,0,0,0,0.0,163,0,0,0,0.0,0,0.0,0,0,1990.0,1.0,0,0,0,0,0,7033,0.0,0,0,0,0.0,0.0
0.0,3934,0,0,0,9337,0,0.0,0,0,0,0,0.0,121,0,0,1,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,1855,0.0,0,0,1,0.0,0.0
0.0,9447,0,0,0,4655,0,0.0,0,1,0,0,0.0,108,0,0,1,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,1760,0.0,0,0,0,0.0,0.0
0.0,3549,0,0,0,4096,1,0.0,0,0,0,0,0.0,106,0,1,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0.0,0.0
0.0,3131,0,0,0,7694,0,0.0,0,0,0,0,0.0,82,0,0,0,1.0,0,0.0,0,0,2020.5298582069827,0.0,0,0,0,0,0,2091,0.0,0,0,0,0.0,0.0
0.0,9735,0,0,0,9337,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2004.3490175072216,0.0,1,0,0,0,0,1498,0.0,0,0,0,0.0,1.0
0.0,4187,0,0,0,9337,0,0.0,0,0,0,0,1.0,98,0,0,0,0.0,0,0.0,0,0,1956.0,0.0,0,0,0,0,0,3651,0.0,0,0,0,0.0,0.0
0.0,8577,0,0,1,4089,0,0.0,0,0,0,1,0.0,108,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,2680,0.0,0,0,0,0.0,0.0
0.0,1127,0,0,0,7969,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2011.103652173589,0.5129565216986195,0,0,0,0,0,8027,0.0,0,0,0,0.0,0.4870434783013805
0.3948964715397417,9218,0,0,0,3325,0,0.0,0,0,0,0,0.0,106,0,0,0,0.0,0,0.0,0,0,2012.420414113841,0.0,0,0,0,0,0,4402,0.0,0,0,0,0.0,0.6051035284602583
0.0,9055,0,1,0,4466,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,7143,0.0,0,0,0,0.0,0.0
0.0,5159,1,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,5975,0.0,0,0,0,0.0,0.0
0.0,5742,0,0,0,4096,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3254,0.0,0,0,0,0.0,1.0
0.0,7655,0,0,0,9337,0,0.0,0,0,0,0,0.0,61,0,0,0,0.0,0,0.0,0,0,2011.0350441438632,0.6860549549401688,0,0,0,0,0,6835,0.0,0,0,0,0.0,0.31394504505983123
0.0,1205,0,0,0,1325,0,0.0,0,0,0,0,0.0,137,0,0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,4089,0.0,0,0,0,0.0,0.0
0.0,1932,0,0,0,4096,0,0.0,0,0,0,0,0.0,69,0,0,0,1.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1,2636,0.0,0,0,0,0.0,0.0
0.0,3375,0,0,0,5146,0,0.0,0,0,0,0,0.0,140,0,0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1,9163,0.0,0,0,0,0.0,0.0
0.0,8600,0,1,0,9337,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,2267,0.0,0,0,0,0.0,0.0
0.0,7772,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,0.2494236238245655,0,0.0,0,0,2012.244812614421,0.0,0,0,0,0,0,1126,0.0,0,0,0,0.0,0.0
0.0,1430,0,0,0,1325,0,0.0,0,0,0,0,0.0,134,0,0,0,0.8457838095926596,0,0.0,0,0,2010.5229200028916,0.15421619040734036,0,0,0,0,0,7089,0.0,0,0,0,0.0,0.0
0.0,6881,0,0,0,7694,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6495,0.0,0,0,0,0.0,0.0
0.0,5589,0,0,0,4655,1,0.0,0,0,0,0,0.0,117,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,5826,0.0,0,0,0,0.0,0.0
0.0,4379,0,0,0,9337,0,0.0,0,0,0,0,0.0,80,0,0,0,0.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,1,4557,0.0,0,0,0,0.0,1.0
0.0,7551,0,0,0,4655,0,0.0,0,0,0,0,0.0,105,0,0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,5407,0.0,0,0,0,0.0,0.0
0.0,9876,0,0,0,1325,0,0.0,0,0,0,0,0.0,151,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,9644,1.0,0,0,0,0.0,0.0
0.0,5479,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,6532,0.0,0,0,0,0.0,0.0
0.0,9740,0,0,0,4655,0,0.0,0,0,0,0,0.0,116,1,0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,4561,0.0,0,0,0,0.0,0.0
0.0,7858,0,0,0,1325,0,0.0,0,0,0,0,0.0,125,0,0,1,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1386,0.0,0,0,0,0.0,0.0
0.0,6179,0,0,0,1325,0,0.0,0,0,0,0,0.0,79,0,0,0,1.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,1127,0.0,0,0,0,0.0,0.0
0.0,4021,0,0,0,1325,0,0.0,0,0,0,0,0.0,137,0,0,0,0.0,0,0.0,0,0,2014.5932853468614,1.0,0,0,0,0,0,1403,0.0,0,0,0,0.0,0.0
0.0,3314,0,0,0,1325,0,0.0,0,1,0,0,0.0,127,0,0,0,0.10522231542672156,0,0.0,0,0,2003.263443792013,0.8947776845732784,0,0,0,0,0,4048,0.0,0,0,0,0.0,0.0
0.0,4245,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2003.849392471814,0.3924696235907045,0,0,0,0,0,2994,0.0,0,0,0,0.0,0.6075303764092955
